time,open,high,low,close,tick_volume,spread,real_volume
2016-01-11 09:00:00,1.06624,1.06795,1.0659399999999999,1.06677,6413,51,3664600000
2016-01-11 10:00:00,1.0668,1.06836,1.06454,1.06585,6448,51,3960350000
2016-01-11 11:00:00,1.06585,1.06955,1.06543,1.06758,5884,51,5123300000
2016-01-11 12:00:00,1.06756,1.06834,1.06657,1.06751,5941,51,5167188000
2016-01-11 13:00:00,1.06753,1.06775,1.06604,1.06758,5386,51,4163500000
2016-01-11 14:00:00,1.06758,1.06959,1.06714,1.06936,6782,51,5486603000
2016-01-11 15:00:00,1.06934,1.06977,1.06712,1.06836,6910,51,4638450000
2016-01-11 16:00:00,1.06836,1.06921,1.0671,1.06758,6581,51,4538200000
2016-01-11 17:00:00,1.06754,1.06774,1.06576,1.06663,6199,51,5321200000
2016-01-11 18:00:00,1.06661,1.06686,1.06534,1.06583,4160,51,3129850000
2016-01-11 19:00:00,1.06583,1.06634,1.06483,1.06539,3825,51,3827900000
2016-01-11 20:00:00,1.06535,1.06631,1.06519,1.06619,3342,51,3348400000
2016-01-11 21:00:00,1.06603,1.06656,1.06566,1.06584,3659,51,3384650000
2016-01-11 22:00:00,1.06584,1.06616,1.06542,1.06575,2332,34,2898150000
2016-01-11 23:00:00,1.06582,1.06609,1.06471,1.06547,2992,51,802950000
2016-01-12 00:00:00,1.06545,1.06573,1.06382,1.06557,4296,51,1520250000
2016-01-12 01:00:00,1.06557,1.06722,1.06557,1.06578,3510,51,2133650000
2016-01-12 02:00:00,1.06576,1.06665,1.06425,1.0658,5558,51,3397750000
2016-01-12 03:00:00,1.06584,1.06616,1.06336,1.06467,5053,51,3510950000
2016-01-12 04:00:00,1.06467,1.06544,1.06424,1.06444,4453,51,2953250000
2016-01-12 05:00:00,1.06446,1.06467,1.06313,1.06359,3152,51,1972500000
2016-01-12 06:00:00,1.06359,1.06506,1.06359,1.06443,3669,51,2167800000
2016-01-12 07:00:00,1.0644,1.06456,1.06212,1.0628,4218,51,2888450000
2016-01-12 08:00:00,1.0628,1.06458,1.0628,1.06392,5258,51,4319050000
2016-01-12 09:00:00,1.06392,1.06606,1.06343,1.06515,6280,51,5744250000
2016-01-12 10:00:00,1.06515,1.06686,1.06461,1.0664,6660,51,5420550000
2016-01-12 11:00:00,1.06645,1.06891,1.06616,1.06753,5942,51,4987950000
